day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2017-06-12,-1,2418.75,2422.066964285714,20,-356.09642857142205,-281.6964285714221,2.8169642857142856,stop,590,615,-1.2641141045958564,-0.999999999999977,11.267857142857142,ES
2017-06-16,-1,2423.0,2426.78125,20,-402.525,-328.125,3.28125,stop,580,715,-1.2267428571428571,-1.0,13.125,ES
2017-06-28,1,2435.5,2439.5,20,375.6,450.0,3.9151785714285716,time,640,950,0.9593432155074116,1.1493728620296464,15.660714285714286,ES
2017-06-29,-1,2432.0,2422.6107142857145,20,914.5285714285507,988.9285714285506,4.120535714285714,target,580,680,2.2194409534127337,2.3999999999999493,16.482142857142858,ES
2017-07-06,-1,2412.0,2416.5223214285716,20,-476.6321428571558,-402.23214285715585,4.022321428571429,stop,605,660,-1.1849678135405426,-1.0000000000000322,16.089285714285715,ES
2017-08-01,-1,2468.5,2471.8883928571427,20,-363.2392857142662,-288.8392857142662,2.888392857142857,stop,620,645,-1.2575826893353266,-0.9999999999999325,11.553571428571429,ES
2017-08-04,-1,2469.0,2472.0758928571427,20,-331.9892857142662,-257.5892857142662,2.575892857142857,stop,605,615,-1.28883188908138,-0.9999999999999243,10.303571428571429,ES
2017-08-10,-1,2452.75,2455.96875,20,-346.275,-271.875,2.71875,stop,600,630,-1.273655172413793,-1.0,10.875,ES
2017-08-11,1,2445.5,2441.808035714286,20,-393.59642857142205,-319.1964285714221,3.1919642857142856,stop,640,675,-1.2330853146852943,-0.9999999999999797,12.767857142857142,ES
2017-08-14,1,2460.5,2465.0,20,425.6,500.0,3.2544642857142856,time,595,950,1.3077421124828534,1.5363511659807958,13.017857142857142,ES
2017-08-29,1,2439.5,2445.5,20,575.6,650.0,4.625,time,640,950,1.2445405405405405,1.4054054054054055,18.5,ES
2017-09-21,-1,2497.75,2501.0535714285716,20,-354.7571428571558,-280.35714285715585,2.8035714285714284,stop,590,650,-1.2653757961783902,-1.0000000000000464,11.214285714285714,ES
2017-10-19,-1,2545.5,2548.1696428571427,20,-291.3642857142662,-216.96428571426623,2.169642857142857,stop,605,610,-1.3429135802468235,-0.9999999999999102,8.678571428571429,ES
2017-10-25,-1,2558.75,2553.582142857143,20,492.3857142856974,566.7857142856974,2.361607142857143,target,610,640,2.0849603024573957,2.3999999999999284,9.446428571428571,ES
2017-10-27,1,2571.5,2577.2464285714286,20,550.2428571428624,624.6428571428623,2.6026785714285716,target,645,720,2.114140651801049,2.40000000000002,10.410714285714286,ES
2017-11-09,1,2583.75,2579.90625,20,-408.775,-334.375,3.34375,stop,655,675,-1.2225046728971962,-1.0,13.375,ES
2017-11-14,-1,2565.0,2569.1339285714284,20,-437.7928571428441,-363.39285714284415,3.6339285714285716,stop,600,610,-1.2047371007370649,-0.9999999999999641,14.535714285714286,ES
2017-11-15,-1,2556.5,2560.504464285714,20,-424.84642857142205,-350.4464285714221,3.5044642857142856,stop,575,605,-1.2123006369426566,-0.9999999999999815,14.017857142857142,ES
2017-11-16,1,2581.75,2585.25,20,325.6,400.0,3.705357142857143,time,635,950,0.8787277108433734,1.0795180722891564,14.821428571428571,ES
2017-11-30,1,2642.0,2649.45,20,720.5999999999818,794.9999999999818,3.3125,target,655,735,2.1753962264150397,2.3999999999999453,13.25,ES
2017-12-20,-1,2685.25,2684.25,20,75.6,150.0,4.959821428571429,time,580,950,0.1524248424842484,0.30243024302430244,19.839285714285715,ES
2018-01-03,1,2705.5,2713.282142857143,20,753.8142857142844,828.2142857142844,3.450892857142857,target,600,945,2.184403622250967,2.3999999999999964,13.803571428571429,ES
2018-01-04,1,2726.0,2721.8928571428573,20,-435.1142857142662,-360.7142857142662,3.607142857142857,stop,610,695,-1.2062574257425203,-0.9999999999999462,14.428571428571429,ES
2018-01-16,1,2807.75,2803.6160714285716,20,-437.7928571428441,-363.39285714284415,3.6339285714285716,stop,590,620,-1.2047371007370649,-0.9999999999999641,14.535714285714286,ES
2018-01-25,-1,2836.25,2841.7008928571427,20,-569.4892857142662,-495.0892857142662,4.950892857142857,stop,595,620,-1.1502759242560472,-0.9999999999999607,19.803571428571427,ES
2018-01-30,-1,2821.25,2827.2410714285716,18,-561.1564285714403,-494.19642857144026,5.491071428571429,stop,615,625,-1.135492682926853,-1.0000000000000235,21.964285714285715,ES
2018-02-02,-1,2791.25,2797.754464285714,16,-539.8771428571376,-480.35714285713766,6.004464285714286,stop,600,625,-1.123907806691439,-0.9999999999999892,24.017857142857142,ES
2018-02-05,1,2754.75,2747.285714285714,14,-539.5800000000046,-487.50000000000455,6.964285714285714,stop,610,700,-1.1068307692307786,-1.0000000000000093,27.857142857142858,ES
2018-02-06,1,2641.25,2661.2464285714286,11,1086.3835714285742,1127.3035714285743,8.540178571428571,target,575,590,2.3128823836905443,2.400000000000006,34.160714285714285,ES
2018-02-07,1,2712.0,2701.5491071428573,10,-534.7446428571332,-497.5446428571331,9.950892857142858,stop,605,780,-1.0747671601614879,-0.9999999999999803,39.80357142857143,ES
2018-02-08,-1,2662.25,2637.410714285714,9,1106.78785714286,1140.26785714286,10.558035714285714,target,625,740,2.3295323467230507,2.400000000000006,42.232142857142854,ES
2018-02-09,-1,2583.75,2596.4821428571427,8,-519.0457142857065,-489.2857142857065,12.232142857142858,stop,640,660,-1.0608233576642174,-0.999999999999984,48.92857142857143,ES
2018-04-04,1,2598.75,2628.442857142857,7,1030.7099999999973,1056.7499999999973,12.580357142857142,target,645,865,2.340860184528028,2.399999999999994,50.32142857142857,ES
2018-04-25,-1,2613.25,2623.3571428571427,10,-517.5571428571332,-480.3571428571331,9.607142857142858,stop,580,620,-1.077442379182136,-0.9999999999999797,38.42857142857143,ES
2018-05-24,-1,2715.5,2722.098214285714,16,-547.3771428571376,-487.85714285713766,6.098214285714286,stop,615,720,-1.122002928257676,-0.9999999999999893,24.392857142857142,ES
2018-05-31,-1,2708.5,2714.683035714286,17,-546.2980357142912,-483.05803571429124,5.683035714285714,stop,645,685,-1.1309159465828866,-1.0000000000000113,22.732142857142858,ES
2018-06-15,-1,2769.25,2775.0089285714284,19,-570.2782142857019,-499.59821428570194,5.258928571428571,stop,630,655,-1.1414736842105015,-0.9999999999999755,21.035714285714285,ES
2018-06-25,-1,2732.25,2721.6714285714284,20,1033.4571428571649,1107.857142857165,4.616071428571429,target,585,620,2.2388239845261597,2.400000000000048,18.464285714285715,ES
2018-06-27,1,2741.75,2735.973214285714,18,-541.8707142857202,-474.91071428572013,5.276785714285714,stop,590,665,-1.1409949238578803,-1.0000000000000122,21.107142857142858,ES
2018-07-30,-1,2811.0,2816.1383928571427,20,-538.2392857142662,-463.8392857142662,4.638392857142857,stop,610,625,-1.1604003849855211,-0.999999999999958,18.553571428571427,ES
2018-08-15,-1,2814.75,2820.2991071428573,19,-550.345178571447,-479.6651785714471,5.049107142857143,stop,595,930,-1.147352785145927,-1.0000000000000384,20.196428571428573,ES
2018-09-04,-1,2888.25,2893.401785714286,20,-539.5785714285779,-465.1785714285779,4.651785714285714,stop,580,600,-1.1599385796545245,-1.000000000000014,18.607142857142858,ES
2018-09-05,-1,2883.25,2888.1339285714284,20,-512.7928571428441,-438.39285714284415,4.383928571428571,stop,610,720,-1.1697107942973228,-0.9999999999999705,17.535714285714285,ES
2018-09-07,1,2878.0,2873.2901785714284,20,-495.3821428571558,-420.98214285715585,4.209821428571429,stop,590,725,-1.1767295864263299,-1.0000000000000309,16.839285714285715,ES
2018-09-11,1,2879.5,2889.5,20,975.6,1050.0,4.375,target,605,715,2.229942857142857,2.4,17.5,ES
