day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2021-01-05,1,12764.0,12791.25,3,159.84,166.5,76.59821428571429,time,930,955,0.34778878657186146,0.3622799860123557,153.19642857142858,NQ
2021-01-06,1,12648.25,12618.25,3,-183.66,-177.0,75.98214285714286,time,930,955,-0.4028578143360752,-0.3882491186839013,151.96428571428572,NQ
2021-01-07,1,12938.75,12925.25,3,-84.66,-78.0,79.67857142857143,time,930,955,-0.17708650829224562,-0.16315553563424473,159.35714285714286,NQ
2021-01-08,-1,13070.25,13092.25,2,-90.44,-86.0,87.09821428571429,time,930,955,-0.2595920041004613,-0.24684777037416708,174.19642857142858,NQ
2021-01-11,-1,12883.5,12896.5,2,-54.44,-50.0,90.29464285714286,time,930,955,-0.1507287649559972,-0.13843567685157718,180.58928571428572,NQ
2021-01-12,-1,12879.25,12882.75,2,-16.44,-12.0,91.8125,time,930,955,-0.044765146358066714,-0.03267528931245745,183.625,NQ
2021-01-13,1,12978.25,12967.5,2,-45.44,-41.0,89.625,time,930,955,-0.12675034867503487,-0.11436541143654114,179.25,NQ
2021-01-14,1,12928.0,12897.25,2,-125.44,-121.0,88.83035714285714,time,930,955,-0.3530324655744296,-0.34053673736053874,177.66071428571428,NQ
2021-01-15,1,12815.5,12798.5,2,-70.44,-66.0,90.97321428571429,time,930,955,-0.1935734615762096,-0.1813720679163804,181.94642857142858,NQ
2021-01-19,-1,12992.5,12985.25,2,26.56,31.0,90.69642857142857,time,930,955,0.07321126205946052,0.08544989171096673,181.39285714285714,NQ
2021-01-20,1,13320.25,13285.25,2,-142.44,-138.0,93.64285714285714,time,930,955,-0.3802745995423341,-0.368421052631579,187.28571428571428,NQ
2021-01-21,-1,13402.5,13397.5,2,17.56,22.0,102.66964285714286,time,930,955,0.04275850073919471,0.053569875641360114,205.33928571428572,NQ
2021-01-22,1,13388.75,13355.0,2,-137.44,-133.0,104.125,time,930,955,-0.32998799519807925,-0.31932773109243695,208.25,NQ
2021-01-25,1,13407.0,13474.25,2,266.56,271.0,91.82142857142857,time,930,955,0.725756514974718,0.7378451964216258,183.64285714285714,NQ
2021-01-26,-1,13491.25,13485.0,2,22.56,27.0,99.45535714285714,time,930,955,0.05670886075949367,0.06786964718556424,198.91071428571428,NQ
2021-01-27,-1,13036.25,13120.0,2,-337.44,-333.0,94.50892857142857,time,930,955,-0.8926140765233822,-0.8808691544638639,189.01785714285714,NQ
2021-01-28,1,13242.25,13185.5,2,-229.44,-225.0,98.91071428571429,time,930,955,-0.5799169525185051,-0.5686947102365048,197.82142857142858,NQ
2021-01-29,-1,13008.75,12914.0,2,376.56,381.0,102.3125,time,930,955,0.920122174709835,0.9309712889431888,204.625,NQ
2021-02-01,-1,13250.75,13230.75,2,77.56,82.0,107.1875,time,930,955,0.18089795918367346,0.1912536443148688,214.375,NQ
2021-02-02,1,13473.25,13448.25,2,-102.44,-98.0,113.50892857142857,time,930,955,-0.2256210178557382,-0.2158420514434044,227.01785714285714,NQ
2021-02-03,-1,13429.25,13389.0,2,158.56,163.0,117.95535714285714,time,930,955,0.3360593444856559,0.3454696843539475,235.91071428571428,NQ
2021-02-04,-1,13513.5,13550.75,2,-151.44,-147.0,118.42857142857143,time,930,955,-0.319686369119421,-0.310313630880579,236.85714285714286,NQ
2021-02-05,-1,13582.75,13596.75,2,-58.44,-54.0,117.57142857142857,time,930,955,-0.12426488456865127,-0.11482381530984204,235.14285714285714,NQ
2021-02-08,-1,13644.25,13685.0,2,-165.44,-161.0,120.71428571428571,time,930,955,-0.34262721893491127,-0.3334319526627219,241.42857142857142,NQ
2021-02-09,1,13695.75,13680.25,2,-64.44,-60.0,117.30357142857143,time,930,955,-0.13733597198964834,-0.1278733444968793,234.60714285714286,NQ
2021-02-10,-1,13655.25,13650.25,2,17.56,22.0,108.30357142857143,time,930,955,0.040534212695795546,0.05078318219291014,216.60714285714286,NQ
2021-02-11,-1,13703.0,13726.0,2,-94.44,-90.0,112.05357142857143,time,930,955,-0.2107027888446215,-0.200796812749004,224.10714285714286,NQ
2021-02-12,1,13755.5,13803.75,2,190.56,195.0,113.66071428571429,time,930,955,0.4191421838177533,0.42890809112333067,227.32142857142858,NQ
2021-02-16,1,13773.75,13764.25,2,-40.44,-36.0,105.33035714285714,time,930,955,-0.09598372467576502,-0.08544545223361873,210.66071428571428,NQ
2021-02-17,1,13690.5,13699.25,2,32.56,37.0,94.46428571428571,time,930,955,0.08617013232514179,0.09792060491493385,188.92857142857142,NQ
2021-02-18,1,13654.0,13637.5,2,-68.44,-64.0,92.58035714285714,time,930,955,-0.1848124216414312,-0.17282283730350081,185.16071428571428,NQ
2021-02-19,-1,13588.5,13578.5,2,37.56,42.0,88.10714285714286,time,930,955,0.10657478719092014,0.11917308471828131,176.21428571428572,NQ
2021-02-22,1,13249.5,13226.75,3,-140.16,-133.5,81.25,time,930,955,-0.2875076923076923,-0.27384615384615385,162.5,NQ
2021-02-23,-1,13223.25,13188.25,2,137.56,142.0,84.70535714285714,time,930,955,0.40599557288921684,0.4190998208074207,169.41071428571428,NQ
2021-02-24,-1,13286.25,13295.5,2,-39.44,-35.0,96.8125,time,930,955,-0.1018463524854745,-0.09038089089735313,193.625,NQ
2021-02-25,1,12801.75,12826.0,2,94.56,99.0,103.5,time,930,955,0.2284057971014493,0.2391304347826087,207.0,NQ
2021-02-26,-1,12960.0,12893.5,2,263.56,268.0,118.22321428571429,time,930,955,0.5573355486745714,0.5667245676308436,236.44642857142858,NQ
2021-03-01,-1,13268.5,13274.5,1,-13.22,-11.0,126.8125,time,930,955,-0.052124199112863485,-0.04337111877772302,253.625,NQ
2021-03-02,-1,13115.25,13058.5,1,112.28,114.5,137.66071428571428,time,930,955,0.4078142430924893,0.41587754572577507,275.32142857142856,NQ
2021-03-03,-1,12714.25,12681.0,1,65.28,67.5,138.0,time,930,955,0.23652173913043478,0.24456521739130435,276.0,NQ
2021-03-04,-1,12478.75,12471.5,1,13.28,15.5,147.41964285714286,time,930,955,0.04504148749318636,0.052571013263884685,294.8392857142857,NQ
2021-03-05,-1,12658.25,12661.75,1,-8.22,-6.0,159.07142857142858,time,930,955,-0.025837449483610237,-0.01885945217781769,318.14285714285717,NQ
2021-03-08,-1,12378.75,12300.75,1,154.78,157.0,173.9375,time,930,955,0.4449299317283507,0.4513115343154869,347.875,NQ
2021-03-09,1,12862.5,12786.75,1,-152.72,-150.5,183.74107142857142,time,930,955,-0.41558481947616505,-0.4095437096068808,367.48214285714283,NQ
2021-03-10,-1,12758.5,12752.5,1,10.78,13.0,196.08035714285714,time,930,955,0.027488730021401574,0.03314967442284049,392.1607142857143,NQ
2021-03-11,1,13060.5,13046.25,1,-29.72,-27.5,197.08035714285714,time,930,955,-0.0754007158066416,-0.06976849544692611,394.1607142857143,NQ
2021-03-12,1,12915.0,12937.0,1,42.78,45.0,204.26785714285714,time,930,955,0.10471544715447155,0.11014948859166011,408.5357142857143,NQ
2021-03-15,1,13003.5,13077.0,1,145.78,148.0,201.35714285714286,time,930,955,0.36199361475700603,0.367506207875133,402.7142857142857,NQ
2021-03-16,1,13184.75,13149.0,1,-72.72,-70.5,190.71428571428572,time,930,955,-0.1906516853932584,-0.1848314606741573,381.42857142857144,NQ
2021-03-17,1,13236.5,13192.75,1,-88.72,-86.5,186.0625,time,930,955,-0.2384145112529392,-0.2324487739334901,372.125,NQ
2021-03-18,1,12817.25,12781.75,1,-72.22,-70.0,179.11607142857142,time,930,955,-0.20160111659438712,-0.1954040177458751,358.23214285714283,NQ
2021-03-19,-1,12850.25,12837.75,1,23.78,26.0,182.45535714285714,time,930,955,0.06516662588695865,0.07125030584781013,364.9107142857143,NQ
2021-03-22,1,13096.75,13070.5,1,-53.72,-51.5,175.875,time,930,955,-0.1527221037668799,-0.14641080312722105,351.75,NQ
2021-03-23,-1,13000.0,13005.25,1,-11.72,-9.5,178.1875,time,930,955,-0.03288670641880042,-0.026657313223430377,356.375,NQ
2021-03-24,-1,12840.25,12790.25,1,98.78,101.0,171.40178571428572,time,930,955,0.28815335729541075,0.2946293691722665,342.80357142857144,NQ
2021-03-25,1,12782.0,12772.25,1,-20.72,-18.5,164.02678571428572,time,930,955,-0.06316041587284306,-0.05639322845789559,328.05357142857144,NQ
2021-03-26,1,12855.0,12961.75,1,212.28,214.5,154.625,time,930,955,0.6864349232012934,0.6936135812449474,309.25,NQ
2021-03-29,-1,12947.25,12956.5,1,-19.72,-17.5,148.91071428571428,time,930,955,-0.06621417436143423,-0.05876004317064396,297.82142857142856,NQ
2021-03-30,-1,12901.25,12895.5,1,10.28,12.5,135.35714285714286,time,930,955,0.03797361477572559,0.04617414248021108,270.7142857142857,NQ
2021-03-31,1,13125.75,13084.25,1,-84.22,-82.0,132.50892857142858,time,930,955,-0.31778990634054305,-0.30941311232396734,265.01785714285717,NQ
2021-04-01,1,13299.5,13314.0,1,27.78,30.0,128.78571428571428,time,930,955,0.10785357737104827,0.11647254575707155,257.57142857142856,NQ
2021-04-05,1,13569.25,13581.5,1,23.28,25.5,127.3125,time,930,955,0.09142857142857143,0.10014727540500737,254.625,NQ
2021-04-06,1,13586.75,13571.25,1,-32.22,-30.0,130.83928571428572,time,930,955,-0.12312815613484372,-0.11464446567490104,261.67857142857144,NQ
2021-04-07,1,13577.75,13604.5,1,52.28,54.5,127.10714285714286,time,930,955,0.20565327339140207,0.2143860635009834,254.21428571428572,NQ
2021-04-08,1,13729.5,13749.5,2,77.56,82.0,119.66964285714286,time,930,955,0.1620293964037902,0.17130493173170186,239.33928571428572,NQ
2021-04-09,1,13806.0,13829.0,2,89.56,94.0,109.64285714285714,time,930,955,0.2042084690553746,0.21433224755700325,219.28571428571428,NQ
2021-04-12,-1,13783.0,13812.25,2,-119.44,-115.0,108.64285714285714,time,930,955,-0.27484549638395794,-0.2646285338593031,217.28571428571428,NQ
2021-04-13,1,13983.25,13975.25,2,-34.44,-30.0,100.70535714285714,time,930,955,-0.0854969412181931,-0.07447468747229365,201.41071428571428,NQ
2021-04-14,-1,13823.0,13808.75,2,54.56,59.0,100.3125,time,930,955,0.13597507788161994,0.1470404984423676,200.625,NQ
2021-04-15,1,14000.25,14015.75,2,59.56,64.0,97.875,time,930,955,0.15213282247765006,0.16347381864623245,195.75,NQ
2021-04-16,-1,14025.75,14031.5,2,-25.44,-21.0,97.82142857142857,time,930,955,-0.06501642935377876,-0.05366922234392114,195.64285714285714,NQ
2021-04-19,1,13861.5,13903.75,2,166.56,171.0,91.15178571428571,time,930,955,0.45682045254187487,0.4689979429914781,182.30357142857142,NQ
2021-04-20,1,13796.75,13799.25,2,7.5600000000000005,12.0,91.96428571428571,time,930,955,0.020551456310679613,0.03262135922330097,183.92857142857142,NQ
2021-04-21,1,13894.25,13918.5,2,94.56,99.0,93.0625,time,930,955,0.25402283411685694,0.26595030221625254,186.125,NQ
2021-04-22,-1,13756.0,13750.75,2,18.56,23.0,91.75,time,930,955,0.05057220708446866,0.06267029972752043,183.5,NQ
2021-04-23,1,13974.5,13924.75,2,-201.44,-197.0,91.96428571428571,time,930,955,-0.5476038834951457,-0.5355339805825243,183.92857142857142,NQ
2021-04-26,-1,13995.75,14014.25,2,-76.44,-72.0,89.45535714285714,time,930,955,-0.2136261103902585,-0.2012176863958479,178.91071428571428,NQ
2021-04-27,-1,13961.0,13951.75,2,34.56,39.0,89.73214285714286,time,930,955,0.0962865671641791,0.10865671641791044,179.46428571428572,NQ
2021-04-28,1,13920.25,13895.5,2,-101.44,-97.0,89.50892857142857,time,930,955,-0.28332369077306735,-0.27092269326683294,179.01785714285714,NQ
2021-04-29,-1,13956.25,13955.25,2,1.56,6.0,87.86607142857143,time,930,955,0.004438573315719947,0.017071435829692103,175.73214285714286,NQ
2021-04-30,1,13862.0,13860.75,2,-7.4399999999999995,-3.0,90.03571428571429,time,930,955,-0.02065846886156287,-0.008330027766759222,180.07142857142858,NQ
2021-05-03,-1,13796.0,13790.75,2,18.56,23.0,91.26785714285714,time,930,955,0.050839366073175504,0.0630013695949912,182.53571428571428,NQ
2021-05-04,-1,13487.25,13543.5,2,-227.44,-223.0,91.03571428571429,time,930,955,-0.6245900353079639,-0.6123970184386033,182.07142857142858,NQ
2021-05-05,-1,13499.0,13494.25,2,16.56,21.0,97.96428571428571,time,930,955,0.0422602989427634,0.05359095880422895,195.92857142857142,NQ
2021-05-06,-1,13521.25,13596.75,2,-304.44,-300.0,97.14285714285714,time,930,955,-0.7834852941176471,-0.7720588235294118,194.28571428571428,NQ
2021-05-07,1,13727.25,13706.25,2,-86.44,-82.0,101.70535714285714,time,930,955,-0.21247651654815206,-0.20156263716969539,203.41071428571428,NQ
2021-05-10,-1,13394.5,13356.5,2,149.56,154.0,101.83928571428571,time,930,955,0.3671471155532176,0.37804664211818345,203.67857142857142,NQ
2021-05-11,1,13319.0,13343.75,2,96.56,101.0,106.96428571428571,time,930,955,0.22568280467445745,0.23606010016694493,213.92857142857142,NQ
2021-05-12,1,13014.25,12998.25,2,-66.44,-62.0,109.28571428571429,time,930,955,-0.15198692810457515,-0.14183006535947712,218.57142857142858,NQ
2021-05-13,1,13157.0,13097.25,2,-241.44,-237.0,114.33035714285714,time,930,955,-0.5279437719640765,-0.5182350644279579,228.66071428571428,NQ
2021-05-14,1,13392.5,13384.25,2,-35.44,-31.0,114.1875,time,930,955,-0.07759168035030103,-0.06787082649151614,228.375,NQ
2021-05-17,-1,13273.0,13306.0,2,-134.44,-130.0,121.5,time,930,955,-0.2766255144032922,-0.2674897119341564,243.0,NQ
2021-05-18,-1,13300.5,13213.5,2,345.56,350.0,124.33928571428571,time,930,955,0.6947924745081143,0.7037196610656327,248.67857142857142,NQ
2021-05-19,1,13188.5,13230.25,1,82.28,84.5,127.5,time,930,955,0.32266666666666666,0.33137254901960783,255.0,NQ
2021-05-20,1,13511.5,13486.25,1,-51.72,-49.5,128.61607142857142,time,930,955,-0.2010635196112461,-0.19243318292259634,257.23214285714283,NQ
2021-05-21,-1,13428.5,13409.25,1,37.28,39.5,134.34821428571428,time,930,955,0.13874393566823953,0.14700604771715292,268.69642857142856,NQ
2021-05-24,1,13662.75,13637.25,1,-52.22,-50.0,134.30357142857142,time,930,955,-0.19441031777689138,-0.18614545938040156,268.60714285714283,NQ
2021-05-25,-1,13636.75,13656.5,1,-40.72,-38.5,129.5625,time,930,955,-0.1571442354076218,-0.1485769416304872,259.125,NQ
2021-05-26,-1,13693.5,13702.0,1,-18.22,-16.0,126.8125,time,930,955,-0.07183834401182848,-0.06308526367668803,253.625,NQ
2021-05-27,-1,13652.25,13652.5,2,-3.44,1.0,121.58928571428571,time,930,955,-0.007072991628726685,0.0020561022176531062,243.17857142857142,NQ
2021-05-28,1,13718.75,13690.25,2,-116.44,-112.0,116.6875,time,930,955,-0.24946973754686663,-0.2399571505088377,233.375,NQ
2021-06-01,-1,13659.0,13651.25,2,28.56,33.0,99.01785714285714,time,930,955,0.07210820559062218,0.08331830477908025,198.03571428571428,NQ
2021-06-02,1,13642.0,13674.0,2,125.56,130.0,91.75,time,930,955,0.34212534059945504,0.3542234332425068,183.5,NQ
2021-06-03,-1,13548.5,13528.5,2,77.56,82.0,87.57142857142857,time,930,955,0.22141924959216966,0.23409461663947798,175.14285714285714,NQ
2021-06-04,1,13767.25,13766.25,2,-6.4399999999999995,-2.0,83.40178571428571,time,930,955,-0.019304143025372016,-0.005995075473718018,166.80357142857142,NQ
2021-06-07,1,13798.75,13802.25,2,11.56,16.0,85.32142857142857,time,930,955,0.03387191293428213,0.046881540393470075,170.64285714285714,NQ
2021-06-08,-1,13820.5,13809.25,3,63.84,70.5,81.86607142857143,time,930,955,0.1299683716872069,0.14352710219216927,163.73214285714286,NQ
2021-06-09,1,13824.25,13815.5,3,-56.16,-49.5,78.36607142857143,time,930,955,-0.1194394440013672,-0.10527515096274354,156.73214285714286,NQ
2021-06-10,1,13933.5,13959.5,3,152.34,159.0,71.34821428571429,time,930,955,0.3558603428857464,0.37141784507571013,142.69642857142858,NQ
2021-06-11,1,13970.25,13994.25,3,140.34,147.0,70.60714285714286,time,930,955,0.33126960040465353,0.34699038947900857,141.21428571428572,NQ
2021-06-14,1,14071.0,14130.5,3,353.34,360.0,63.035714285714285,time,930,955,0.9342322946175636,0.951841359773371,126.07142857142857,NQ
2021-06-15,-1,14018.5,14035.5,3,-105.66,-99.0,64.47321428571429,time,930,955,-0.2731366846697133,-0.25592023265475694,128.94642857142858,NQ
2021-06-16,1,13991.25,13975.5,3,-98.16,-91.5,66.35714285714286,time,930,955,-0.24654467168998923,-0.22981700753498385,132.71428571428572,NQ
2021-06-17,1,14181.75,14156.0,3,-158.16,-151.5,73.09821428571429,time,930,955,-0.36061072431904234,-0.3454256748503725,146.19642857142858,NQ
2021-06-18,1,14073.0,14041.5,3,-192.66,-186.0,78.66071428571429,time,930,955,-0.40820885357548237,-0.39409761634506235,157.32142857142858,NQ
2021-06-21,1,14115.25,14128.0,3,72.84,79.5,82.49107142857143,time,930,955,0.1471674423638922,0.16062344409568136,164.98214285714286,NQ
2021-06-22,1,14272.0,14257.5,3,-90.66,-84.0,82.66071428571429,time,930,955,-0.18279542017714406,-0.16936703391661265,165.32142857142858,NQ
2021-06-23,1,14285.5,14262.75,2,-93.44,-89.0,84.88392857142857,time,930,955,-0.27519932681182285,-0.26212264647102135,169.76785714285714,NQ
2021-06-24,1,14336.5,14354.0,3,101.34,108.0,80.3125,time,930,955,0.2103035019455253,0.22412451361867705,160.625,NQ
2021-06-25,-1,14329.0,14339.0,3,-63.66,-57.0,76.86607142857143,time,930,955,-0.13803229178766407,-0.1235915901963062,153.73214285714286,NQ
2021-06-28,1,14515.0,14511.0,3,-27.66,-21.0,76.19642857142857,time,930,955,-0.06050152331849074,-0.045933911413170846,152.39285714285714,NQ
2021-06-29,1,14558.5,14563.75,3,27.84,34.5,76.39285714285714,time,930,955,0.06073866292660122,0.07526881720430108,152.78571428571428,NQ
2021-06-30,-1,14558.25,14543.75,3,83.34,90.0,76.41071428571429,time,930,955,0.1817807899041832,0.19630754849263843,152.82142857142858,NQ
2021-07-01,1,14550.5,14547.5,3,-21.66,-15.0,73.01785714285714,time,930,955,-0.04943996087062852,-0.03423820004891172,146.03571428571428,NQ
2021-07-02,1,14709.25,14714.5,3,27.84,34.5,74.23214285714286,time,930,955,0.06250661534760645,0.07745970651912436,148.46428571428572,NQ
2021-07-06,1,14769.0,14776.25,3,39.84,46.5,71.34821428571429,time,930,955,0.09306469778500813,0.10862219997497183,142.69642857142858,NQ
2021-07-07,-1,14812.5,14802.5,3,56.34,63.0,67.75,time,930,955,0.1385977859778598,0.15498154981549817,135.5,NQ
2021-07-08,1,14698.5,14722.5,3,140.34,147.0,63.839285714285715,time,930,955,0.3663888111888112,0.3837762237762238,127.67857142857143,NQ
2021-07-09,1,14810.75,14810.0,3,-8.16,-1.5,67.96428571428571,time,930,955,-0.020010509721492382,-0.003678402522333159,135.92857142857142,NQ
2021-07-12,-1,14861.75,14868.75,3,-45.66,-39.0,67.19642857142857,time,930,955,-0.11325006643635396,-0.09673133138453362,134.39285714285714,NQ
2021-07-13,1,14876.5,14865.0,3,-72.66,-66.0,64.14285714285714,time,930,955,-0.18879732739420935,-0.1714922048997773,128.28571428571428,NQ
2021-07-14,-1,14917.25,14894.75,3,131.34,138.0,66.90178571428571,time,930,955,0.32719604964633664,0.34378753503269727,133.80357142857142,NQ
2021-07-16,-1,14679.75,14673.5,3,33.84,40.5,70.17857142857143,time,930,955,0.08036641221374047,0.09618320610687023,140.35714285714286,NQ
2021-07-19,-1,14459.25,14531.089285714286,3,-434.69571428571743,-428.0357142857174,71.33928571428571,stop,930,955,-1.015559449311647,-1.0000000000000073,142.67857142857142,NQ
2021-07-20,-1,14775.25,14718.75,3,335.34,342.0,76.05357142857143,time,930,955,0.7348767316271425,0.749471706973468,152.10714285714286,NQ
2021-07-21,1,14802.5,14827.75,2,98.56,103.0,83.45535714285714,time,930,955,0.2952476730501766,0.30854819728255056,166.91071428571428,NQ
2021-07-22,1,14920.0,14928.75,2,32.56,37.0,84.92857142857143,time,930,955,0.09584524810765349,0.10891505466778806,169.85714285714286,NQ
2021-07-23,-1,15099.5,15099.0,3,-0.6600000000000001,6.0,82.125,time,930,955,-0.0013394216133942164,0.0121765601217656,164.25,NQ
2021-07-26,1,15116.5,15116.75,2,-1.44,3.0,87.9375,time,930,955,-0.004093816631130064,0.008528784648187633,175.875,NQ
2021-07-27,-1,14911.25,14950.5,2,-159.44,-155.0,85.40178571428571,time,930,955,-0.4667349712493466,-0.4537375849451124,170.80357142857142,NQ
2021-07-28,-1,15033.75,15006.25,2,107.56,112.0,92.01785714285714,time,930,955,0.2922258878323307,0.30428876382689696,184.03571428571428,NQ
2021-07-29,1,15035.25,15035.0,2,-3.44,1.0,88.84821428571429,time,930,955,-0.009679429203095165,0.002813787559039292,177.69642857142858,NQ
2021-07-30,1,14962.25,14954.5,2,-33.44,-29.0,86.625,time,930,955,-0.0965079365079365,-0.0836940836940837,173.25,NQ
2021-08-02,-1,14959.25,14955.0,2,14.56,19.0,89.58928571428571,time,930,955,0.040629858481164044,0.05301973290811242,179.17857142857142,NQ
2021-08-03,-1,15043.75,15044.25,2,-4.4399999999999995,-0.0,88.08928571428571,time,930,955,-0.012600851408878977,-0.0,176.17857142857142,NQ
2021-08-04,1,15078.75,15068.75,2,-42.44,-38.0,90.48214285714286,time,930,955,-0.11726070653246495,-0.10499309255970002,180.96428571428572,NQ
2021-08-05,1,15142.5,15166.0,2,91.56,96.0,87.51785714285714,time,930,955,0.2615466231381351,0.27422974903081004,175.03571428571428,NQ
2021-08-06,1,15096.75,15096.0,2,-5.4399999999999995,-1.0,83.58035714285714,time,930,955,-0.016271765836983226,-0.0029911334259160346,167.16071428571428,NQ
2021-08-09,-1,15129.0,15123.0,3,32.34,39.0,79.67857142857143,time,930,955,0.06764679515912148,0.08157776781712237,159.35714285714286,NQ
2021-08-10,1,15046.75,15046.0,3,-8.16,-1.5,72.91964285714286,time,930,955,-0.018650667319701237,-0.003428431492592139,145.83928571428572,NQ
2021-08-11,-1,15021.0,15022.0,3,-9.66,-3.0,73.72321428571429,time,930,955,-0.02183844011142061,-0.006782124258205158,147.44642857142858,NQ
2021-08-12,-1,15080.5,15076.5,3,20.34,27.0,75.625,time,930,955,0.044826446280991736,0.05950413223140496,151.25,NQ
2021-08-13,1,15107.75,15126.0,3,105.84,112.5,74.23214285714286,time,930,955,0.2376329083473659,0.2525859995188838,148.46428571428572,NQ
2021-08-16,-1,15112.25,15134.25,3,-135.66,-129.0,73.50892857142857,time,930,955,-0.30758168346896636,-0.2924814769828738,147.01785714285714,NQ
2021-08-17,-1,14973.25,15000.75,3,-168.66,-162.0,69.11607142857143,time,930,955,-0.40670714377987344,-0.3906472032037205,138.23214285714286,NQ
2021-08-18,1,14920.5,14848.598214285714,3,-435.07071428571743,-428.4107142857174,71.40178571428571,stop,930,955,-1.0155458296861397,-1.0000000000000073,142.80357142857142,NQ
2021-08-19,1,14976.25,14928.75,3,-288.66,-282.0,74.73214285714286,time,930,955,-0.6437658303464755,-0.6289127837514934,149.46428571428572,NQ
2021-08-20,1,15086.25,15083.25,3,-21.66,-15.0,77.08928571428571,time,930,955,-0.04682881630762104,-0.03242992819087329,154.17857142857142,NQ
2021-08-23,1,15327.75,15306.0,3,-134.16,-127.5,78.9375,time,930,955,-0.2832620744259699,-0.26920031670625494,157.875,NQ
2021-08-24,-1,15362.75,15356.25,3,35.34,42.0,80.83035714285714,time,930,955,0.07286866232188226,0.08660112669833205,161.66071428571428,NQ
2021-08-25,1,15371.0,15362.25,3,-56.16,-49.5,79.51785714285714,time,930,955,-0.11770940938693016,-0.10375028070963396,159.03571428571428,NQ
2021-08-26,-1,15291.75,15274.0,3,102.84,109.5,78.11607142857143,time,930,955,0.21941707623728426,0.23362670019430792,156.23214285714286,NQ
2021-08-27,1,15434.0,15424.25,3,-62.16,-55.5,77.78571428571429,time,930,955,-0.13318640955004588,-0.11891643709825526,155.57142857142858,NQ
2021-08-30,1,15606.75,15599.0,3,-50.16,-43.5,81.125,time,930,955,-0.10305084745762712,-0.08936825885978428,162.25,NQ
2021-08-31,-1,15577.0,15584.75,3,-50.16,-43.5,82.21428571428571,time,930,955,-0.10168549087749783,-0.08818418766290184,164.42857142857142,NQ
2021-09-01,1,15637.0,15611.25,3,-158.16,-151.5,79.91071428571429,time,930,955,-0.32986815642458095,-0.3159776536312849,159.82142857142858,NQ
2021-09-02,-1,15588.0,15605.25,3,-107.16,-100.5,78.66964285714286,time,930,955,-0.22702530927250025,-0.21291567358983088,157.33928571428572,NQ
2021-09-03,1,15663.0,15652.25,3,-68.16,-61.5,80.69642857142857,time,930,955,-0.1407745076344324,-0.12701925204691303,161.39285714285714,NQ
2021-09-07,-1,15678.0,15673.5,3,23.34,30.0,70.48214285714286,time,930,955,0.05519128451988852,0.0709399543957436,140.96428571428572,NQ
2021-09-08,-1,15600.0,15623.0,3,-141.66,-135.0,66.90178571428571,time,930,955,-0.35290537835312963,-0.33631389296676906,133.80357142857142,NQ
2021-09-09,1,15588.25,15563.75,3,-150.66,-144.0,63.839285714285715,time,930,955,-0.39333146853146855,-0.37594405594405594,127.67857142857143,NQ
2021-09-10,1,15482.75,15445.0,4,-306.88,-298.0,62.035714285714285,time,930,955,-0.6183534830166955,-0.6004605641911341,124.07142857142857,NQ
2021-09-13,-1,15425.0,15437.75,4,-106.88,-98.0,61.339285714285715,time,930,955,-0.21780494905385733,-0.19970887918486172,122.67857142857143,NQ
2021-09-14,-1,15363.75,15390.5,3,-164.16,-157.5,66.35714285714286,time,930,955,-0.4123143164693218,-0.39558665231431644,132.71428571428572,NQ
2021-09-15,-1,15494.5,15497.5,3,-21.66,-15.0,70.48214285714286,time,930,955,-0.05121864707372688,-0.0354699771978718,140.96428571428572,NQ
2021-09-16,-1,15506.25,15510.5,3,-29.16,-22.5,73.94642857142857,time,930,955,-0.0657232552523545,-0.05071238831200193,147.89285714285714,NQ
2021-09-17,-1,15312.25,15322.25,3,-63.66,-57.0,74.08035714285714,time,930,955,-0.1432228516331204,-0.1282391225744245,148.16071428571428,NQ
2021-09-20,1,14898.0,15004.25,3,633.84,640.5,75.53571428571429,time,930,955,1.3985437352245862,1.413238770685579,151.07142857142858,NQ
2021-09-21,-1,15087.5,15018.75,2,272.56,277.0,90.64285714285714,time,930,955,0.7517415287628054,0.7639873916469662,181.28571428571428,NQ
2021-09-22,1,15181.75,15161.5,2,-83.44,-79.0,92.16964285714286,time,930,955,-0.22632180567664437,-0.2142787949239562,184.33928571428572,NQ
2021-09-23,1,15328.0,15299.25,2,-117.44,-113.0,95.09821428571429,time,930,955,-0.3087334522580039,-0.29706130879729603,190.19642857142858,NQ
2021-09-24,1,15314.25,15315.5,2,2.56,7.0,97.58928571428571,time,930,955,0.006558096980786826,0.017932296431838978,195.17857142857142,NQ
2021-09-27,-1,15214.25,15194.5,2,76.56,81.0,100.77678571428571,time,930,955,0.18992469212368213,0.20093913351643486,201.55357142857142,NQ
2021-09-28,-1,14803.25,14764.5,2,152.56,157.0,105.66964285714286,time,930,955,0.3609362061681453,0.3714406421630756,211.33928571428572,NQ
2021-09-29,1,14808.0,14742.0,2,-266.44,-262.0,116.52678571428571,time,930,955,-0.5716282277220137,-0.5621025208796261,233.05357142857142,NQ
2021-09-30,1,14800.0,14680.30357142857,2,-481.2257142857174,-476.7857142857174,119.19642857142857,stop,930,955,-1.0093123595505684,-1.0000000000000067,238.39285714285714,NQ
2021-10-01,-1,14793.75,14770.75,2,89.56,94.0,118.26785714285714,time,930,955,0.1893160199305451,0.19870149479088028,236.53571428571428,NQ
