day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2019-12-05,-1,3110.5,3118.25,10,-399.7,-362.5,9.5,time,600,955,-0.8414736842105263,-0.7631578947368421,20.196428571428573,ES
2019-12-06,1,3146.0,3145.75,13,-32.11,16.25,7.25,time,610,955,-0.06813793103448276,0.034482758620689655,19.767857142857142,ES
2019-12-10,1,3136.75,3132.5,9,-202.23,-168.75,11.0,time,610,955,-0.40854545454545454,-0.3409090909090909,21.142857142857142,ES
2019-12-12,1,3166.5,3168.25,3,22.59,33.75,27.5,time,640,955,0.05476363636363636,0.08181818181818182,20.017857142857142,ES
2019-12-13,1,3181.75,3160.0,4,-439.88,-425.0,21.25,stop,600,680,-1.0350117647058823,-1.0,21.785714285714285,ES
2019-12-16,1,3198.25,3195.75,16,-219.52,-160.0,6.25,time,610,955,-0.43904000000000004,-0.32,22.035714285714285,ES
2019-12-18,-1,3196.5,3202.25,19,-569.43,-498.75,5.25,stop,605,675,-1.1417142857142857,-1.0,23.125,ES
2019-12-19,1,3202.25,3210.0,20,750.6,825.0,4.5,time,640,955,1.6680000000000001,1.8333333333333333,23.25,ES
2019-12-20,1,3225.5,3223.75,16,-159.52,-100.0,6.0,time,660,955,-0.33233333333333337,-0.20833333333333334,23.5,ES
2019-12-26,1,3235.0,3242.25,17,595.51,658.75,5.75,time,630,955,1.2184347826086956,1.3478260869565217,18.214285714285715,ES
2019-12-30,-1,3219.25,3222.75,4,-74.88,-60.0,23.5,time,610,955,-0.1593191489361702,-0.1276595744680851,16.910714285714285,ES
2020-01-02,-1,3241.5,3251.25,10,-499.7,-462.5,9.25,stop,610,935,-1.0804324324324324,-1.0,17.892857142857142,ES
2020-01-03,1,3240.25,3234.0,5,-162.35,-143.75,19.25,time,640,955,-0.33735064935064935,-0.2987012987012987,19.125,ES
2020-01-06,1,3228.0,3246.25,6,540.18,562.5,14.5,time,610,955,1.2417931034482756,1.293103448275862,19.053571428571427,ES
2020-01-07,1,3244.0,3237.0,8,-289.76,-260.0,12.0,time,660,955,-0.6036666666666667,-0.5416666666666666,19.553571428571427,ES
2020-01-08,1,3248.5,3253.5,8,190.24,220.0,12.25,time,610,955,0.3882448979591837,0.4489795918367347,18.267857142857142,ES
2020-01-09,1,3275.0,3265.25,10,-499.7,-462.5,9.25,stop,705,750,-1.0804324324324324,-1.0,19.892857142857142,ES
2020-01-10,-1,3273.0,3266.0,9,304.02,337.5,10.25,time,705,955,0.6591219512195121,0.7317073170731707,21.0,ES
2020-01-13,1,3277.0,3288.25,11,605.33,646.25,8.75,time,650,955,1.2578285714285715,1.3428571428571427,21.625,ES
2020-01-14,1,3287.75,3279.0,12,-539.64,-495.0,8.25,stop,695,850,-1.0901818181818181,-1.0,21.892857142857142,ES
2020-01-15,1,3296.75,3281.5,6,-464.82,-442.5,14.75,stop,640,930,-1.0504406779661017,-1.0,22.678571428571427,ES
2020-01-17,1,3326.5,3319.75,16,-559.52,-500.0,6.25,stop,625,670,-1.11904,-1.0,24.25,ES
2020-01-21,1,3324.5,3321.0,12,-224.64,-180.0,8.25,time,670,955,-0.4538181818181818,-0.36363636363636365,22.785714285714285,ES
2020-01-22,1,3336.25,3327.75,12,-524.64,-480.0,8.0,stop,635,670,-1.093,-1.0,22.375,ES
2020-01-24,-1,3321.5,3294.75,9,1192.77,1226.25,10.75,time,615,955,2.4656744186046513,2.5348837209302326,20.732142857142858,ES
2020-01-28,1,3264.75,3275.75,7,376.46,402.5,12.75,time,605,955,0.8436078431372549,0.9019607843137255,25.339285714285715,ES
2020-01-29,-1,3272.0,3291.5,5,-493.6,-475.0,19.0,stop,600,840,-1.039157894736842,-1.0,26.196428571428573,ES
2020-01-30,-1,3246.0,3265.0,5,-481.1,-462.5,18.5,stop,640,880,-1.0402162162162163,-1.0,26.160714285714285,ES
2020-01-31,-1,3258.5,3222.75,5,887.65,906.25,18.75,time,600,955,1.8936533333333332,1.9333333333333333,27.678571428571427,ES
2020-02-03,1,3263.0,3246.75,4,-329.88,-315.0,25.0,time,600,955,-0.65976,-0.63,31.035714285714285,ES
2020-02-04,1,3296.75,3295.75,7,-43.54,-17.5,14.25,time,625,955,-0.08729824561403508,-0.03508771929824561,32.964285714285715,ES
2020-02-05,-1,3316.5,3329.5,8,-529.76,-500.0,12.5,stop,625,890,-1.05952,-1.0,35.857142857142854,ES
2020-02-07,1,3335.75,3324.0,8,-479.76,-450.0,11.25,stop,640,840,-1.0661333333333334,-1.0,36.875,ES
2020-02-10,1,3332.75,3351.25,6,547.68,570.0,16.25,time,600,955,1.1234461538461538,1.1692307692307693,38.0,ES
2020-02-11,1,3369.25,3359.0,10,-524.7,-487.5,9.75,stop,600,845,-1.0763076923076924,-1.0,39.55357142857143,ES
2020-02-12,-1,3369.75,3377.25,14,-542.08,-490.0,7.0,stop,600,885,-1.1062857142857143,-1.0,39.910714285714285,ES
2020-02-13,1,3373.25,3374.5,7,35.21,61.25,14.0,time,650,955,0.07185714285714286,0.125,39.785714285714285,ES
2020-02-14,-1,3371.5,3380.25,12,-539.64,-495.0,8.25,stop,610,675,-1.0901818181818181,-1.0,37.910714285714285,ES
2020-02-18,-1,3362.5,3374.75,8,-499.76,-470.0,11.75,stop,625,910,-1.0633191489361702,-1.0,32.232142857142854,ES
2020-02-19,1,3389.0,3386.0,9,-145.98,-112.5,11.0,time,660,955,-0.2949090909090909,-0.22727272727272727,32.964285714285715,ES
2020-02-20,1,3387.75,3377.5,10,-524.7,-487.5,9.75,stop,605,670,-1.0763076923076924,-1.0,31.5,ES
2020-02-21,-1,3335.0,3337.25,3,-37.41,-26.25,25.25,time,640,955,-0.09877227722772276,-0.06930693069306931,30.053571428571427,ES
2020-02-24,1,3259.0,3229.25,3,-449.91,-438.75,29.25,stop,610,725,-1.0254358974358975,-1.0,30.0,ES
2020-02-25,-1,3211.25,3128.0,2,830.06,837.5,35.75,time,620,955,2.321846153846154,2.3426573426573425,34.642857142857146,ES
2020-02-26,1,3178.0,3138.5,2,-397.44,-390.0,39.0,stop,640,725,-1.019076923076923,-1.0,41.07142857142857,ES
2020-02-27,-1,3032.0,3069.5,2,-377.44,-370.0,37.0,stop,620,675,-1.020108108108108,-1.0,45.410714285714285,ES
2020-02-28,-1,2853.5,2931.25,1,-389.97,-386.25,77.25,stop,600,695,-1.009631067961165,-1.0,53.892857142857146,ES
2020-03-02,-1,2945.5,2989.5,2,-442.44,-435.0,43.5,stop,605,645,-1.017103448275862,-1.0,59.964285714285715,ES
2020-03-03,1,3128.25,3046.5,1,-409.97,-406.25,81.25,stop,600,680,-1.009156923076923,-1.0,68.91071428571429,ES
2020-03-05,1,3063.5,3035.0,3,-431.16,-420.0,28.0,stop,650,755,-1.0265714285714287,-1.0,86.21428571428571,ES
2020-03-06,1,2961.0,2911.0,2,-502.44,-495.0,49.5,stop,625,880,-1.015030303030303,-1.0,94.42857142857143,ES
2020-03-09,1,2813.0,2735.5,1,-388.72,-385.0,97.75,time,605,955,-0.7953350383631714,-0.7877237851662404,102.51785714285714,ES
2020-03-10,-1,2791.5,2846.25,1,-274.97,-271.25,54.25,stop,645,915,-1.0137142857142858,-1.0,118.42857142857143,ES
2020-03-11,-1,2782.25,2738.25,3,656.34,667.5,32.0,time,625,955,1.367375,1.390625,127.69642857142857,ES
2020-03-13,-1,2536.25,2636.25,1,-501.22,-497.5,99.5,stop,655,950,-1.0074773869346734,-1.0,153.25,ES
2020-03-16,1,2520.0,2386.75,1,-667.47,-663.75,159.5,time,665,955,-0.8369529780564263,-0.8322884012539185,161.32142857142858,ES
2020-03-17,1,2469.25,2548.75,1,396.28,400.0,97.75,time,665,955,0.8108030690537084,0.8184143222506394,176.57142857142858,ES
2020-03-18,1,2431.75,2343.0,1,-444.97,-441.25,88.25,stop,600,775,-1.0084305949008499,-1.0,184.78571428571428,ES
2020-03-19,1,2388.5,2398.0,1,46.28,50.0,82.0,time,605,955,0.11287804878048781,0.12195121951219512,195.10714285714286,ES
2020-03-20,1,2436.0,2360.75,1,-377.47,-373.75,74.75,stop,650,725,-1.0099531772575252,-1.0,197.28571428571428,ES
2020-03-23,-1,2212.5,2282.25,1,-349.97,-346.25,69.25,stop,680,790,-1.0107436823104694,-1.0,198.25,ES
2020-03-24,1,2380.75,2432.75,2,517.56,525.0,46.5,time,625,955,1.113032258064516,1.1290322580645162,194.48214285714286,ES
2020-03-25,-1,2411.0,2486.25,1,-377.47,-373.75,74.75,stop,600,740,-1.0099531772575252,-1.0,201.125,ES
2020-03-26,1,2552.75,2608.75,1,278.78,282.5,65.25,time,605,955,0.8544980842911877,0.8659003831417624,203.75,ES
2020-03-27,1,2552.5,2531.75,2,-209.94,-202.5,47.0,time,675,955,-0.44668085106382976,-0.4308510638297872,206.28571428571428,ES
2020-03-30,1,2570.5,2613.75,2,430.06,437.5,38.0,time,615,955,1.1317368421052632,1.1513157894736843,195.44642857142858,ES
2020-03-31,1,2618.25,2578.5,2,-399.94,-392.5,39.25,stop,610,800,-1.0189554140127388,-1.0,190.89285714285714,ES
2020-04-01,1,2495.5,2471.5,4,-484.88,-470.0,23.5,stop,630,735,-1.0316595744680852,-1.0,183.21428571428572,ES
2020-04-02,1,2477.0,2515.75,2,385.06,392.5,35.5,time,610,955,1.0846760563380282,1.1056338028169015,173.53571428571428,ES
2020-04-03,-1,2499.0,2479.75,3,285.09,296.25,30.25,time,625,955,0.628297520661157,0.6528925619834711,162.5,ES
2020-04-06,1,2600.0,2646.5,2,462.56,470.0,35.75,time,605,955,1.293874125874126,1.3146853146853146,143.71428571428572,ES
2020-04-07,-1,2711.0,2650.0,2,607.56,615.0,38.75,time,605,955,1.5678967741935483,1.5870967741935484,143.67857142857142,ES
2020-04-08,-1,2656.0,2689.0,3,-498.66,-487.5,32.5,stop,605,660,-1.0228923076923078,-1.0,130.55357142857142,ES
2020-04-13,-1,2734.25,2753.25,2,-192.44,-185.0,37.25,time,615,955,-0.5166174496644296,-0.4966442953020134,120.625,ES
2020-04-14,1,2834.75,2836.75,2,17.56,25.0,38.25,time,615,955,0.04590849673202614,0.06535947712418301,117.60714285714286,ES
2020-04-15,-1,2753.25,2782.0,3,-434.91,-423.75,28.25,stop,615,795,-1.0263362831858407,-1.0,108.46428571428571,ES
2020-04-16,-1,2758.75,2795.25,2,-367.44,-360.0,36.0,stop,600,710,-1.0206666666666666,-1.0,102.64285714285714,ES
2020-04-17,-1,2833.25,2854.25,4,-424.88,-410.0,20.5,stop,615,940,-1.0362926829268293,-1.0,94.35714285714286,ES
2020-04-20,1,2840.5,2818.75,4,-439.88,-425.0,21.25,stop,640,895,-1.0350117647058823,-1.0,92.82142857142857,ES
2020-04-21,-1,2745.75,2727.25,3,273.84,285.0,31.5,time,645,955,0.5795555555555555,0.6031746031746031,90.25,ES
2020-04-22,-1,2766.75,2786.5,5,-499.85,-481.25,19.25,stop,610,700,-1.0386493506493506,-1.0,92.03571428571429,ES
2020-04-23,1,2822.25,2798.5,4,-479.88,-465.0,23.25,stop,620,765,-1.032,-1.0,88.0,ES
2020-04-27,1,2859.0,2869.0,6,292.68,315.0,15.0,time,615,955,0.6504,0.7,83.875,ES
2020-04-28,-1,2892.0,2856.25,5,887.65,906.25,20.0,time,615,955,1.7752999999999999,1.8125,74.17857142857143,ES
2020-04-29,1,2919.5,2929.5,5,243.9,262.5,17.0,time,625,955,0.5738823529411765,0.6176470588235294,71.10714285714286,ES
2020-04-30,1,2917.75,2893.25,4,-494.88,-480.0,24.0,stop,625,715,-1.031,-1.0,70.28571428571429,ES
2020-05-01,-1,2839.75,2824.5,5,375.15,393.75,17.75,time,620,955,0.8454084507042253,0.8873239436619719,68.53571428571429,ES
2020-05-04,1,2810.75,2832.75,4,435.12,450.0,22.0,time,600,955,0.988909090909091,1.0227272727272727,70.0,ES
2020-05-05,1,2879.0,2858.75,5,-512.35,-493.75,19.75,stop,605,935,-1.0376708860759494,-1.0,66.73214285714286,ES
2020-05-06,-1,2853.0,2840.25,3,187.59,198.75,28.5,time,600,955,0.43880701754385965,0.4649122807017544,64.66071428571429,ES
2020-05-07,-1,2871.75,2887.0,6,-464.82,-442.5,14.75,stop,610,700,-1.0504406779661017,-1.0,64.73214285714286,ES
2020-05-08,1,2911.5,2921.25,6,285.18,307.5,15.5,time,615,955,0.6132903225806452,0.6612903225806451,62.785714285714285,ES
2020-05-11,1,2910.25,2922.0,6,345.18,367.5,14.5,time,645,955,0.7935172413793103,0.8448275862068966,62.660714285714285,ES
2020-05-13,1,2865.5,2832.5,3,-498.66,-487.5,32.5,stop,630,680,-1.0228923076923078,-1.0,58.5,ES
2020-05-14,1,2797.5,2846.5,2,487.56,495.0,34.75,time,645,955,1.4030503597122301,1.4244604316546763,60.714285714285715,ES
2020-05-15,1,2844.5,2858.75,2,140.06,147.5,34.75,time,610,955,0.40305035971223024,0.4244604316546763,63.17857142857143,ES
2020-05-18,1,2940.75,2946.0,5,125.15,143.75,17.0,time,645,955,0.29447058823529415,0.3382352941176471,62.94642857142857,ES
2020-05-19,1,2945.25,2931.5,7,-489.79,-463.75,13.25,stop,600,935,-1.0561509433962264,-1.0,66.19642857142857,ES
2020-05-20,1,2966.5,2966.0,7,-26.04,0.0,14.0,time,605,955,-0.053142857142857144,0.0,62.732142857142854,ES
2020-05-21,-1,2957.0,2944.25,6,375.18,397.5,15.75,time,630,955,0.7940317460317461,0.8412698412698413,63.660714285714285,ES
2020-05-26,-1,3001.75,2988.0,5,337.65,356.25,17.0,time,605,955,0.794470588235294,0.8382352941176471,57.285714285714285,ES
2020-05-27,-1,2987.75,3019.25,3,-476.16,-465.0,31.0,stop,630,935,-1.024,-1.0,56.67857142857143,ES
2020-05-28,1,3047.5,3029.75,5,-449.85,-431.25,17.25,stop,640,945,-1.0431304347826087,-1.0,57.5,ES
2020-05-29,-1,3013.75,3028.75,6,-457.32,-435.0,14.5,stop,605,895,-1.0513103448275862,-1.0,57.07142857142857,ES
2020-06-01,1,3045.0,3052.5,5,181.4,200.0,17.75,time,610,955,0.4087887323943662,0.4507042253521127,57.982142857142854,ES
2020-06-02,1,3066.75,3051.5,6,-464.82,-442.5,14.75,stop,620,665,-1.0504406779661017,-1.0,54.75,ES
2020-06-03,1,3106.0,3119.0,10,637.8,675.0,9.75,time,625,955,1.3083076923076922,1.3846153846153846,51.017857142857146,ES
2020-06-04,1,3122.5,3106.25,6,-494.82,-472.5,15.75,stop,615,750,-1.0472380952380953,-1.0,48.464285714285715,ES
2020-06-05,1,3186.25,3189.25,5,68.9,87.5,17.5,time,650,955,0.1574857142857143,0.2,47.69642857142857,ES
2020-06-08,-1,3198.0,3209.5,9,-528.48,-495.0,11.0,stop,605,675,-1.0676363636363637,-1.0,47.32142857142857,ES
2020-06-09,-1,3191.0,3205.0,7,-498.54,-472.5,13.5,stop,610,645,-1.055111111111111,-1.0,47.25,ES
2020-06-10,-1,3190.0,3215.75,3,-389.91,-378.75,25.25,stop,610,840,-1.0294653465346535,-1.0,45.785714285714285,ES
2020-06-11,-1,3092.75,3003.75,3,1331.34,1342.5,25.25,time,645,955,3.5150891089108907,3.5445544554455446,45.892857142857146,ES
2020-06-12,-1,3064.25,3039.25,4,495.12,510.0,23.25,time,610,955,1.0647741935483872,1.096774193548387,57.839285714285715,ES
2020-06-15,1,2998.5,3066.5,2,677.56,685.0,34.75,time,600,955,1.9498129496402876,1.9712230215827338,62.55357142857143,ES
2020-06-16,-1,3128.5,3127.0,4,25.12,40.0,23.5,time,640,955,0.0534468085106383,0.0851063829787234,68.28571428571429,ES
2020-06-17,-1,3105.0,3128.75,4,-479.88,-465.0,23.25,stop,615,815,-1.032,-1.0,69.73214285714286,ES
2020-06-18,1,3103.25,3102.75,4,-14.879999999999999,0.0,22.25,time,605,955,-0.03343820224719101,0.0,69.0,ES
2020-06-19,-1,3125.25,3084.75,5,1006.4,1025.0,18.5,time,630,955,2.176,2.2162162162162162,67.14285714285714,ES
2020-06-22,1,3089.5,3105.75,4,320.12,335.0,23.0,time,600,955,0.6959130434782609,0.7282608695652174,70.07142857142857,ES
2020-06-23,-1,3124.25,3138.0,7,-489.79,-463.75,13.25,stop,645,680,-1.0561509433962264,-1.0,70.98214285714286,ES
2020-06-24,-1,3069.75,3040.5,2,290.06,297.5,34.5,time,600,955,0.8407536231884059,0.8623188405797102,70.08928571428571,ES
2020-06-25,1,3042.0,3072.25,3,450.09,461.25,30.25,time,610,955,0.9919338842975206,1.0165289256198347,74.42857142857143,ES
2020-06-26,-1,3042.25,3000.0,4,840.12,855.0,20.75,time,600,955,2.0243855421686745,2.0602409638554215,71.85714285714286,ES
2020-06-29,1,3019.25,3043.25,3,356.34,367.5,30.5,time,615,955,0.7788852459016393,0.8032786885245902,74.58928571428571,ES
2020-06-30,1,3054.5,3088.5,5,843.9,862.5,16.75,time,605,955,2.0152835820895523,2.0597014925373136,75.75,ES
2020-07-01,1,3108.5,3091.5,6,-517.32,-495.0,16.5,stop,625,685,-1.0450909090909093,-1.0,77.33928571428571,ES
2020-07-02,-1,3135.25,3121.75,5,331.4,350.0,18.75,time,625,955,0.7069866666666667,0.7466666666666667,65.71428571428571,ES
2020-07-06,1,3169.25,3158.25,9,-505.98,-472.5,10.5,stop,655,855,-1.070857142857143,-1.0,54.714285714285715,ES
2020-07-07,1,3164.5,3148.0,6,-502.32,-480.0,16.0,stop,600,900,-1.0465,-1.0,52.732142857142854,ES
2020-07-08,-1,3133.0,3161.25,3,-427.41,-416.25,27.75,stop,675,955,-1.026810810810811,-1.0,53.160714285714285,ES
2020-07-09,-1,3147.0,3143.5,4,65.12,80.0,22.75,time,615,955,0.14312087912087912,0.17582417582417584,53.732142857142854,ES
2020-07-10,-1,3128.25,3150.0,4,-439.88,-425.0,21.25,stop,600,640,-1.0350117647058823,-1.0,53.142857142857146,ES
2020-07-13,1,3204.25,3193.75,10,-537.2,-500.0,10.0,stop,610,870,-1.0744,-1.0,53.714285714285715,ES
2020-07-14,1,3153.25,3187.75,2,342.56,350.0,34.0,time,630,955,1.0075294117647058,1.0294117647058822,57.05357142857143,ES
2020-07-15,1,3227.25,3211.25,6,-487.32,-465.0,15.5,stop,635,665,-1.048,-1.0,55.142857142857146,ES
2020-07-16,1,3204.75,3207.0,7,70.21000000000001,96.25,14.0,time,640,955,0.1432857142857143,0.19642857142857142,53.517857142857146,ES
2020-07-17,-1,3208.0,3219.25,9,-517.23,-483.75,10.75,stop,600,855,-1.0692093023255815,-1.0,49.80357142857143,ES
2020-07-20,1,3222.25,3242.5,5,500.15,518.75,16.75,time,620,955,1.1943880597014924,1.2388059701492538,47.910714285714285,ES
2020-07-21,-1,3257.0,3249.75,8,280.24,310.0,11.5,time,625,955,0.6092173913043478,0.6739130434782609,46.589285714285715,ES
2020-07-23,-1,3260.0,3229.0,8,1230.24,1260.0,11.5,time,610,955,2.674434782608696,2.739130434782609,44.875,ES
2020-07-24,1,3211.5,3194.0,5,-443.6,-425.0,17.0,stop,605,790,-1.043764705882353,-1.0,47.857142857142854,ES
2020-07-27,1,3229.0,3230.75,4,30.12,45.0,21.5,time,635,955,0.07004651162790698,0.10465116279069768,46.30357142857143,ES
2020-07-28,1,3231.0,3212.25,5,-474.85,-456.25,18.25,stop,690,950,-1.0407671232876712,-1.0,45.214285714285715,ES
2020-07-29,1,3231.0,3250.0,9,844.02,877.5,10.75,time,600,955,1.7447441860465116,1.813953488372093,44.642857142857146,ES
2020-07-30,1,3225.25,3238.75,3,198.84,210.0,26.25,time,690,955,0.5049904761904762,0.5333333333333333,43.25,ES
2020-07-31,-1,3238.0,3260.75,4,-459.88,-445.0,22.25,stop,605,955,-1.033438202247191,-1.0,43.535714285714285,ES
2020-08-03,1,3288.75,3286.5,8,-99.76,-70.0,12.0,time,600,955,-0.20783333333333334,-0.14583333333333334,41.17857142857143,ES
2020-08-04,1,3291.75,3299.75,7,271.46,297.5,13.75,time,605,955,0.5640727272727273,0.6181818181818182,38.125,ES
2020-08-05,1,3319.5,3311.25,12,-509.64,-465.0,7.75,stop,605,950,-1.0959999999999999,-1.0,36.767857142857146,ES
2020-08-06,1,3325.5,3312.75,8,-519.76,-490.0,12.25,stop,620,640,-1.060734693877551,-1.0,36.42857142857143,ES
2020-08-07,1,3342.0,3327.25,7,-524.79,-498.75,14.25,stop,630,845,-1.0522105263157895,-1.0,36.767857142857146,ES
2020-08-10,-1,3347.5,3355.5,13,-535.86,-487.5,7.5,stop,600,900,-1.0992,-1.0,35.285714285714285,ES
2020-08-11,-1,3360.25,3372.5,8,-499.76,-470.0,11.75,stop,600,800,-1.0633191489361702,-1.0,35.19642857142857,ES
2020-08-12,1,3365.75,3373.25,8,290.24,320.0,12.0,time,600,955,0.6046666666666667,0.6666666666666666,37.19642857142857,ES
2020-08-13,1,3380.0,3363.5,6,-502.32,-480.0,16.0,stop,670,860,-1.0465,-1.0,36.982142857142854,ES
2020-08-14,1,3367.5,3358.0,11,-535.92,-495.0,9.0,stop,640,925,-1.0826666666666667,-1.0,36.07142857142857,ES
2020-08-17,-1,3375.75,3381.25,20,-574.4,-500.0,5.0,stop,610,650,-1.1488,-1.0,35.42857142857143,ES
2020-08-18,-1,3372.25,3390.25,5,-456.1,-437.5,17.5,stop,605,910,-1.0425142857142857,-1.0,34.482142857142854,ES
2020-08-19,1,3392.5,3385.25,14,-524.58,-472.5,6.75,stop,650,850,-1.1102222222222222,-1.0,33.07142857142857,ES
2020-08-20,1,3367.5,3381.75,6,420.18,442.5,16.0,time,605,955,0.875375,0.921875,31.285714285714285,ES
2020-08-21,1,3386.5,3393.5,8,270.24,300.0,11.5,time,635,955,0.5874782608695652,0.6521739130434783,30.071428571428573,ES
2020-08-24,1,3423.0,3414.0,11,-508.42,-467.5,8.5,stop,615,645,-1.0875294117647059,-1.0,29.428571428571427,ES
2020-08-25,-1,3425.25,3436.75,9,-528.48,-495.0,11.0,stop,605,880,-1.0676363636363637,-1.0,30.357142857142858,ES
2020-08-26,1,3447.5,3474.75,16,2160.48,2220.0,6.25,time,605,955,4.32096,4.44,30.107142857142858,ES
2020-08-27,1,3495.0,3473.5,4,-434.88,-420.0,21.0,stop,630,765,-1.0354285714285714,-1.0,30.410714285714285,ES
2020-08-28,-1,3484.0,3495.5,9,-528.48,-495.0,11.0,stop,630,765,-1.0676363636363637,-1.0,31.053571428571427,ES
2020-08-31,1,3506.75,3497.75,11,-508.42,-467.5,8.5,stop,660,680,-1.0875294117647059,-1.0,30.892857142857142,ES
2020-09-01,1,3508.0,3524.75,6,495.18,517.5,16.0,time,600,955,1.031625,1.078125,28.571428571428573,ES
2020-09-02,1,3549.5,3576.25,7,927.71,953.75,14.25,time,625,955,1.8600701754385967,1.912280701754386,27.160714285714285,ES
2020-09-03,-1,3545.25,3453.5,5,2287.65,2306.25,18.0,time,605,955,5.083666666666667,5.125,29.839285714285715,ES
2020-09-04,-1,3421.0,3425.75,1,-24.97,-21.25,56.0,time,610,955,-0.08917857142857143,-0.07589285714285714,39.44642857142857,ES
2020-09-08,1,3372.5,3337.0,2,-357.44,-350.0,35.0,stop,610,880,-1.0212571428571429,-1.0,47.267857142857146,ES
2020-09-09,1,3387.5,3396.25,4,170.12,185.0,22.25,time,600,955,0.3822921348314607,0.4157303370786517,52.642857142857146,ES
2020-09-10,-1,3400.75,3338.25,4,1245.12,1260.0,22.5,time,645,955,2.7669333333333332,2.8,56.642857142857146,ES
2020-09-11,1,3368.5,3338.0,3,-461.16,-450.0,30.0,stop,665,760,-1.0248000000000002,-1.0,62.035714285714285,ES
2020-09-14,1,3383.5,3372.75,4,-219.88,-205.0,25.0,time,600,955,-0.43976,-0.41,63.75,ES
2020-09-15,-1,3397.75,3390.5,9,315.27,348.75,11.0,time,620,955,0.6369090909090909,0.7045454545454546,66.10714285714286,ES
2020-09-16,-1,3395.5,3406.25,9,-494.73,-461.25,10.25,stop,640,665,-1.0725853658536586,-1.0,65.98214285714286,ES
2020-09-17,1,3348.0,3319.5,3,-431.16,-420.0,28.0,stop,605,735,-1.0265714285714287,-1.0,66.85714285714286,ES
2020-09-18,-1,3328.0,3308.0,3,296.34,307.5,29.0,time,650,955,0.6812413793103448,0.7068965517241379,69.21428571428571,ES
2020-09-21,-1,3233.25,3266.5,3,-502.41,-491.25,32.75,stop,615,955,-1.0227175572519085,-1.0,73.05357142857143,ES
2020-09-22,-1,3263.25,3292.0,3,-434.91,-423.75,28.25,stop,655,840,-1.0263362831858407,-1.0,77.0,ES
2020-09-23,-1,3294.0,3227.0,5,1668.9,1687.5,18.25,time,605,955,3.6578630136986305,3.6986301369863015,76.19642857142857,ES
2020-09-24,1,3233.5,3235.0,2,12.56,20.0,35.25,time,600,955,0.03563120567375887,0.05673758865248227,71.875,ES
2020-09-25,-1,3219.0,3237.25,5,-462.35,-443.75,17.75,stop,610,620,-1.0419154929577465,-1.0,67.64285714285714,ES
2020-09-28,1,3343.5,3342.75,4,-19.88,-5.0,21.5,time,620,955,-0.046232558139534884,-0.011627906976744186,71.91071428571429,ES
2020-09-29,1,3346.0,3334.75,9,-517.23,-483.75,10.75,stop,610,635,-1.0692093023255815,-1.0,68.89285714285714,ES
2020-09-30,1,3360.0,3331.0,3,-438.66,-427.5,28.5,stop,600,920,-1.0261052631578949,-1.0,64.60714285714286,ES
2020-10-01,-1,3364.75,3370.5,4,-119.88,-105.0,22.5,time,600,955,-0.26639999999999997,-0.23333333333333334,61.910714285714285,ES
2020-10-02,1,3346.75,3338.25,2,-87.44,-80.0,35.0,time,600,955,-0.24982857142857143,-0.22857142857142856,60.357142857142854,ES
2020-10-05,1,3374.0,3397.25,7,805.21,831.25,13.25,time,610,955,1.736301886792453,1.7924528301886793,60.785714285714285,ES
2020-10-06,1,3404.5,3390.5,7,-498.54,-472.5,13.5,stop,615,640,-1.055111111111111,-1.0,62.607142857142854,ES
2020-10-07,1,3396.0,3406.75,6,315.18,337.5,14.75,time,660,955,0.712271186440678,0.7627118644067796,64.91071428571429,ES
2020-10-08,1,3434.0,3422.75,9,-517.23,-483.75,10.75,stop,630,690,-1.0692093023255815,-1.0,65.51785714285714,ES
2020-10-09,-1,3450.25,3461.75,9,-528.48,-495.0,11.0,stop,625,695,-1.0676363636363637,-1.0,62.32142857142857,ES
2020-10-12,1,3499.75,3524.75,12,1485.36,1530.0,8.25,time,610,955,3.0007272727272727,3.090909090909091,58.5,ES
2020-10-13,-1,3511.0,3502.5,7,288.96,315.0,13.5,time,610,955,0.6115555555555555,0.6666666666666666,60.035714285714285,ES
2020-10-14,-1,3502.25,3480.75,5,531.4,550.0,17.75,time,625,955,1.1975211267605634,1.2394366197183098,55.892857142857146,ES
2020-10-15,1,3459.25,3475.5,3,240.09,251.25,27.5,time,675,955,0.5820363636363637,0.6090909090909091,54.32142857142857,ES
2020-10-16,1,3496.75,3483.25,7,-481.04,-455.0,13.0,stop,600,940,-1.0572307692307692,-1.0,52.125,ES
2020-10-19,-1,3483.0,3421.25,9,2767.77,2801.25,10.5,time,600,955,5.857714285714286,5.928571428571429,50.214285714285715,ES
2020-10-20,-1,3429.5,3449.5,5,-506.1,-487.5,19.5,stop,660,750,-1.0381538461538462,-1.0,53.875,ES
2020-10-21,-1,3430.25,3427.5,3,37.59,48.75,25.25,time,670,955,0.09924752475247525,0.12871287128712872,53.125,ES
2020-10-22,-1,3428.25,3438.5,10,-524.7,-487.5,9.75,stop,615,790,-1.0763076923076924,-1.0,52.75,ES
2020-10-23,-1,3448.5,3458.5,8,-409.76,-380.0,11.75,time,600,955,-0.8718297872340426,-0.8085106382978723,51.857142857142854,ES
2020-10-26,1,3428.5,3417.25,9,-517.23,-483.75,10.75,stop,600,625,-1.0692093023255815,-1.0,49.535714285714285,ES
